Timestamp,Latitude,Longitude,SOG,MMSI,COG,Segment
2025-02-27 23:20:00,0.13831715932634484,0.5043430876160574,0.0,211800420,81.6,0.0
2025-02-27 23:40:00,0.1383179621272464,0.504342978285726,0.0,211800420,81.6,0.0
2025-02-27 16:20:00,0.08515774072137694,0.5187374326950274,4.248636426086956,211815120,32.3,7.0
2025-02-27 19:50:00,0.11886670763862268,0.5644959293898879,3.4633697677419355,211815120,80.2,7.0
2025-02-27 22:50:00,0.10965522783670925,0.6103358118868087,3.314178670422535,211815120,130.9,7.0
2025-02-27 06:10:00,0.0376786260736935,0.6694012740995412,1.48417094,211833370,181.99999999999997,5.0
2025-02-27 05:00:00,0.05249806441339651,0.6656920346343922,8.697026577272727,211881570,342.2,4.0
2025-02-27 05:20:00,0.04918263508048923,0.6664790295565736,9.358022162222223,211881570,148.4,4.0
2025-02-27 09:10:00,0.1683144920943764,0.8131922876818238,0.032924416,211887350,257.2,0.0
2025-02-27 09:30:00,0.16826096921760536,0.8132289263095499,0.10091016923076923,211887350,95.6,0.0
2025-02-27 10:00:00,0.1731565154240695,0.8057788059031286,0.12885597333333335,211887350,274.5,0.0
2025-02-27 12:50:00,0.16829715098802803,0.8132777970314055,0.4136407837837838,211887350,176.5,0.0
2025-02-27 13:10:00,0.16882367167903592,0.8127992851268738,0.771666,211887350,308.7,0.0
2025-02-27 13:20:00,0.1693433805325117,0.812331161767412,0.8053386981818182,211887350,307.8,0.0
2025-02-27 14:30:00,0.17160784916420485,0.8086414346056411,0.4588000571428572,211887350,291.0,0.0
2025-02-27 15:00:00,0.1721316678201147,0.8078975425360997,0.38431992941176474,211887350,292.6,0.0
2025-02-27 15:40:00,0.1727448005506238,0.8069135136025462,0.35103237647058827,211887350,291.2,0.0
2025-02-27 16:10:00,0.17277425405198837,0.8056741617132245,3.20939564,211887350,169.2,0.0
2025-02-27 16:40:00,0.14184894500479706,0.8017940132691919,12.86624444,211887350,193.69999999999996,0.0
2025-02-27 08:50:00,0.40530951706535195,0.6079113073262252,2.183616916923077,211911000,101.9,0.0
2025-02-27 09:40:00,0.40570248143703885,0.6197849125625446,3.5034214426966295,211911000,87.10000000000001,0.0
2025-02-27 16:10:00,0.4211117727664604,0.6047757467341053,8.94113859009901,211911000,325.19999999999993,0.0
2025-02-27 16:20:00,0.42730875062136064,0.6004813080789504,8.522622266666666,211911000,326.9,0.0
2025-02-27 19:30:00,0.4383154360787977,0.5214235032075635,5.0415512,211911000,294.5,0.0
2025-02-27 13:10:00,0.2559370544308595,0.2936858621501593,5.665944996078431,212530000,356.99999999999994,0.0
2025-02-27 13:30:00,0.2682703961109322,0.2932436799395131,5.681447333333334,212530000,358.0,0.0
2025-02-27 13:50:00,0.28026115299894533,0.29291171039336283,5.764684747169811,212530000,358.0,0.0
2025-02-27 14:40:00,0.31217033744771766,0.29198521620664103,5.807802,212530000,356.99999999999994,0.0
2025-02-27 15:20:00,0.33705178251645257,0.2910808216664531,5.906514671186441,212530000,353.0,0.0
2025-02-27 15:30:00,0.34348392787985677,0.29085980763712593,5.8511236,212530000,358.0,0.0
2025-02-27 15:40:00,0.3490385670996434,0.2902371739811306,5.712471916666667,212530000,359.0,0.0
2025-02-27 16:30:00,0.37888909055170533,0.28285458864776863,5.805500540000001,212530000,340.0,0.0
2025-02-27 16:40:00,0.3847146502948054,0.28141168251290266,5.670500477419355,212530000,340.0,0.0
2025-02-27 17:10:00,0.40194819665321546,0.2770133872000392,5.685871226229509,212530000,340.0,0.0
2025-02-27 17:50:00,0.424813560442698,0.2711680146034118,5.643353615094339,212530000,340.0,0.0
2025-02-27 18:20:00,0.44159544682229135,0.26698261116459343,5.609344948148149,212530000,338.99999999999994,0.0
2025-02-27 18:40:00,0.45337192029736906,0.26417634204185203,5.541765897872341,212530000,341.0,0.0
2025-02-27 19:10:00,0.4698277792454227,0.26013212666832874,5.6092769,212530000,341.0,0.0
2025-02-27 19:40:00,0.4870022323396887,0.25586581130617647,5.462010238461539,212530000,338.99999999999994,0.0
2025-02-27 17:30:00,0.2787895044838205,0.5849408979536805,5.116676355555556,212613000,358.2,4.0
2025-02-27 18:00:00,0.2927424315794223,0.5791770220025699,5.131993774193549,212613000,327.2,4.0
2025-02-27 08:00:00,0.7460225464693727,0.551258226421197,0.02057776,212801000,330.7,0.0
2025-02-27 03:30:00,0.20491728530095732,0.7651596291645056,4.874871344,212821000,319.5,2.0
2025-02-27 03:40:00,0.20865071349040062,0.7630762045106493,4.779855773913043,212821000,320.7,2.0
2025-02-27 04:20:00,0.21996326855801646,0.7505540987892245,4.891691426086957,212821000,303.9,2.0
2025-02-27 05:10:00,0.23339579550596626,0.7350013880240595,4.836631006666667,212821000,300.2,2.0
2025-02-27 05:50:00,0.24252595074891625,0.7216596068054695,5.227168156756757,212821000,287.8,2.0
2025-02-27 06:30:00,0.25789230735070184,0.7146678466156214,4.554544213333333,212821000,357.7,2.0
2025-02-27 06:40:00,0.26314355647610366,0.714567805481089,4.81262362,212821000,358.0,2.0
2025-02-27 07:00:00,0.2735466338673992,0.7149437410913753,4.859387422950819,212821000,5.1,2.0
2025-02-27 07:10:00,0.27860071788385127,0.7154651090599927,4.616720025806451,212821000,8.8,2.0
2025-02-27 07:50:00,0.2974610525492591,0.7180241548928316,4.3594980258064515,212821000,11.9,2.0
2025-02-27 08:30:00,0.3147127149211996,0.7230475901532601,4.247114727868852,212821000,38.4,2.0
2025-02-27 09:30:00,0.3335450103688485,0.7360758576866451,4.256832143283582,212821000,58.60000000000001,2.0
2025-02-27 10:20:00,0.3514879981335386,0.730397042220124,3.890993111111111,212821000,322.2,2.0
2025-02-27 11:30:00,0.37646577723041247,0.7183218224212293,3.978165190588235,212821000,326.9,2.0
2025-02-27 12:00:00,0.3882782249300483,0.7210793927572516,3.859843070588236,212821000,346.0,2.0
2025-02-27 12:20:00,0.3966012651369198,0.7188631752269101,4.199814379310345,212821000,332.7,2.0
2025-02-27 13:00:00,0.412553338355173,0.7149415577361308,3.9346668516129033,212821000,343.8,2.0
2025-02-27 14:20:00,0.43867880747544885,0.6989737874577201,4.128827974193548,212821000,317.5,2.0
2025-02-27 14:30:00,0.4418892365128742,0.6965708911655043,4.264169155555555,212821000,311.4,2.0
2025-02-27 15:50:00,0.47069666966288864,0.6832524443268946,4.145422941935484,212821000,310.3,2.0
2025-02-27 16:40:00,0.4873810626506442,0.6717608565377083,4.340543773493976,212821000,314.9,2.0
2025-02-27 17:40:00,0.4938888111122877,0.6525705422285131,4.14899086,212821000,282.2,2.0
2025-02-27 18:10:00,0.49727015929803914,0.6436527870543276,3.869762088888889,212821000,287.0,2.0
2025-02-27 18:40:00,0.5000023068216403,0.6349787691700461,3.8475432709677424,212821000,274.4,2.0
2025-02-27 18:50:00,0.5002484927745309,0.6319643017588914,3.9367214666666666,212821000,272.8,2.0
2025-02-27 19:10:00,0.5009194130513653,0.6257192897169607,4.064950950819672,212821000,276.1,2.0
2025-02-27 19:40:00,0.5015806987146824,0.6163414629491472,4.013492948387097,212821000,272.8,2.0
2025-02-27 19:50:00,0.5017973088161225,0.6132173713357145,4.033077644444445,212821000,272.7,2.0
2025-02-27 21:10:00,0.5038203396753298,0.5885699070286419,3.84804112,212821000,272.6,2.0
2025-02-27 21:40:00,0.5114329786165542,0.5816598445732993,4.128594242253521,212821000,316.3,2.0
2025-02-27 22:50:00,0.5375198000346898,0.5699385024215422,3.785654577777778,212821000,302.2,2.0
2025-02-27 23:10:00,0.5403355355228727,0.5653009249214631,3.1725160181818186,212821000,300.1,2.0
2025-02-27 23:30:00,0.5429055141979551,0.5688559054419906,3.57630445,212821000,55.2,2.0
2025-02-27 23:40:00,0.5453444109019231,0.5711188357226795,3.5928105161290325,212821000,52.4,2.0
2025-02-27 03:40:00,0.3307802187166278,0.7406218973228099,0.0,212882000,352.8,0.0
2025-02-27 05:00:00,0.3177696558359159,0.4819167709450032,0.0,212900000,30.499999999999993,0.0
2025-02-27 12:00:00,0.31738386229655674,0.482057677725192,0.8843537333333333,212900000,21.3,0.0
2025-02-27 12:10:00,0.3165602154250403,0.483425016928838,3.6545059848101262,212900000,124.39999999999999,0.0
2025-02-27 13:00:00,0.327074897326648,0.4991385098471216,4.89123709375,212900000,61.50000000000001,0.0
2025-02-27 13:10:00,0.32968227364682023,0.5024621978008121,4.999604227692307,212900000,61.300000000000004,0.0
2025-02-27 13:20:00,0.3321945214855619,0.5058412342925768,5.096210875000001,212900000,63.10000000000001,0.0
2025-02-27 13:40:00,0.33732120766844265,0.5127057450693454,5.119942666666667,212900000,62.50000000000001,0.0
2025-02-27 13:50:00,0.3390215359512989,0.5158582116655082,5.05846442739726,212900000,65.5,0.0
2025-02-27 14:30:00,0.34171569900974164,0.5309487281688446,4.83175450625,212900000,81.6,0.0
2025-02-27 15:20:00,0.3443749464364269,0.5489377490593689,4.767997644444445,212900000,82.5,0.0
2025-02-27 15:30:00,0.34502941582181873,0.5525808999574938,4.734275189189189,212900000,81.2,0.0
2025-02-27 15:50:00,0.3456327977098876,0.5593399124014214,4.758916906024097,212900000,93.5,0.0
2025-02-27 16:10:00,0.3517130477667799,0.5656042666194158,4.4262491,212900000,54.6,0.0
2025-02-27 16:20:00,0.35493460873975785,0.5668558960040312,4.729529730434782,212900000,27.400000000000002,0.0
2025-02-27 16:30:00,0.36083921242002676,0.5675391200437385,4.9595616875,212900000,9.9,0.0
2025-02-27 16:40:00,0.3658874805274696,0.5680363588811811,4.513012843835616,212900000,7.0,0.0
2025-02-27 16:50:00,0.37075867280707575,0.5685759238893743,4.323083386363636,212900000,8.8,0.0
2025-02-27 17:00:00,0.37446627978758457,0.5702681939601525,4.475662799999999,212900000,37.4,0.0
2025-02-27 17:10:00,0.37827620829477787,0.572335740371967,4.325286861538461,212900000,37.0,0.0
2025-02-27 17:50:00,0.3933595040086046,0.5808215561343313,4.945300387096775,212900000,39.0,0.0
2025-02-27 18:00:00,0.3977702662426964,0.5830770371965591,5.004480970588236,212900000,35.0,0.0
2025-02-27 18:20:00,0.40651756317413007,0.5874567449573803,4.71439696875,212900000,34.699999999999996,0.0
2025-02-27 18:30:00,0.4107561487762718,0.589300309030787,4.452710683076923,212900000,32.0,0.0
2025-02-27 18:40:00,0.41481079708882795,0.5908737030614539,4.387373086486487,212900000,27.9,0.0
2025-02-27 19:00:00,0.4230272165855121,0.59417312575787,4.26490670967742,212900000,29.600000000000005,0.0
2025-02-27 19:10:00,0.4276426323681311,0.5958959624995513,4.143898914285714,212900000,28.6,0.0
2025-02-27 19:20:00,0.42905260741715245,0.5981527227647804,3.9697928666666673,212900000,83.8,0.0
2025-02-27 20:10:00,0.43230225915419285,0.6149960419997781,4.689606177777777,212900000,82.9,0.0
2025-02-27 21:00:00,0.43462001903956077,0.6331833594621596,4.837488413333333,212900000,86.9,0.0
2025-02-27 21:30:00,0.4359836047121157,0.6440493623939104,4.633314993548387,212900000,79.0,0.0
2025-02-27 22:40:00,0.44213812573375555,0.6682930324729915,4.490700393846153,212900000,80.1,0.0
2025-02-27 23:00:00,0.44234260906040823,0.6751792334653249,4.5672981375,212900000,90.40000000000002,0.0
2025-02-27 23:30:00,0.442061804816156,0.6859149377673257,4.834140444444445,212900000,92.7,0.0
2025-02-27 05:20:00,0.3607674791156817,0.9476087504716687,5.804270347826088,215116000,242.0,0.0
2025-02-27 10:00:00,0.26086397970857844,0.8481827461132041,5.854928875675676,215116000,220.99999999999997,0.0
2025-02-27 10:20:00,0.25080244347866104,0.8424962152786812,5.782003743820225,215116000,219.00000000000003,0.0
2025-02-27 10:30:00,0.24620626752696376,0.8399035159619649,5.748024727586207,215116000,220.99999999999997,0.0
2025-02-27 12:20:00,0.20779489689831715,0.8033322037091465,5.823337409836066,215116000,251.0,0.0
2025-02-27 15:50:00,0.1594607683334545,0.7167305021846857,5.9716896045977,215116000,239.99999999999994,0.0
2025-02-27 16:20:00,0.14904272083079695,0.705624471641004,5.940826036363636,215116000,233.0,0.0
2025-02-27 16:50:00,0.13837088210100593,0.694972800097501,5.796357270588236,215116000,236.0,0.0
2025-02-27 17:10:00,0.13153155826422475,0.6878402996818653,5.8222956235294125,215116000,236.0,0.0
2025-02-27 18:30:00,0.09337617449786947,0.6718778994126776,5.366222524444445,215116000,270.0,0.0
2025-02-27 18:50:00,0.09314750456822599,0.6630821466684484,5.808930166666667,215116000,269.0,0.0
2025-02-27 19:30:00,0.09272666497612726,0.6458041151498308,5.8132172,215116000,268.0,0.0
2025-02-27 19:40:00,0.09424525743036567,0.6420836864014403,5.838262500000001,215116000,290.0,0.0
2025-02-27 20:50:00,0.11223875931167958,0.6153986460575337,5.6913489126213594,215116000,298.0,0.0
2025-02-27 21:00:00,0.11506554835316718,0.6116235073815923,5.654110808247423,215116000,299.0,0.0
2025-02-27 21:10:00,0.11784778624120114,0.6078448369464401,5.689145411764706,215116000,297.0,0.0
2025-02-27 00:00:00,0.5513830570073154,0.26306234780159515,9.84574506930693,215195000,22.1,0.0
2025-02-27 00:10:00,0.5610790340241533,0.26618394719084015,9.729290914285714,215195000,24.000000000000004,0.0
2025-02-27 00:30:00,0.5804319101781529,0.2720025692238284,9.810749694117648,215195000,22.200000000000003,0.0
2025-02-27 00:40:00,0.5903536736875482,0.274926708735128,9.939058079999999,215195000,22.1,0.0
2025-02-27 00:50:00,0.6000893356377119,0.27803602022188234,9.817649296,215195000,21.6,0.0
2025-02-27 01:40:00,0.6303662804052002,0.30867514757919184,10.013321382178217,215195000,59.8,0.0
2025-02-27 02:00:00,0.640775272721442,0.3224995004373635,10.100250533333336,215195000,61.1,0.0
2025-02-27 02:10:00,0.6460452698840886,0.32950366941635206,10.09117210980392,215195000,61.1,0.0
2025-02-27 02:30:00,0.6574504442676874,0.3430610094460653,10.10602317227723,215195000,57.79999999999999,0.0
2025-02-27 03:00:00,0.6770069890509176,0.3623703426642232,10.354446392156863,215195000,60.5,0.0
2025-02-27 03:10:00,0.6824403337412434,0.3694753601172529,10.284805196039605,215195000,60.1,0.0
2025-02-27 03:20:00,0.6878321229651858,0.37654252340664635,10.235922529411765,215195000,60.900000000000006,0.0
2025-02-27 04:20:00,0.7217031679339106,0.41874338045581233,10.362516101960786,215195000,59.00000000000001,0.0
2025-02-27 04:30:00,0.7274719138866163,0.42586614400260764,10.386220874509805,215195000,58.9,0.0
2025-02-27 05:00:00,0.744700870294214,0.4471797166978467,10.343380502970298,215195000,59.5,0.0
2025-02-27 05:30:00,0.7550430240673673,0.4702293246267636,10.119920450980393,215195000,78.8,0.0
2025-02-27 06:00:00,0.7590110522094181,0.4944364604609861,10.132208418181818,215195000,84.2,0.0
2025-02-27 06:20:00,0.7615481669143596,0.5104703444259585,10.290839786666668,215195000,85.4,0.0
2025-02-27 06:30:00,0.7630108030882506,0.5186836411606728,10.26830224,215195000,82.4,0.0
2025-02-27 06:40:00,0.765011668155901,0.5269383806938068,10.249684266666668,215195000,79.9,0.0
2025-02-27 06:50:00,0.7671149976920801,0.5347310438988009,10.233478338461538,215195000,78.3,0.0
2025-02-27 07:00:00,0.769156103594202,0.5429371729124455,10.03413128846154,215195000,78.10000000000001,0.0
2025-02-27 07:40:00,0.7631013249379393,0.5676687821929925,7.912891216494846,215195000,114.00000000000001,0.0
2025-02-27 23:10:00,0.1100378535648331,0.6806305640745852,4.89902491147541,215195000,14.600000000000001,0.0
2025-02-27 23:20:00,0.11497079832398904,0.6814923695989376,4.745331025806451,215195000,12.5,0.0
2025-02-27 23:50:00,0.1267602599115031,0.6882837053714687,4.962669786666666,215195000,55.1,0.0
2025-02-27 00:10:00,0.20013415167425647,0.5788667369641344,4.975860658461539,215489000,52.10000000000001,0.0
2025-02-27 01:00:00,0.22782500674123424,0.5811908866438296,5.673459913333334,215489000,359.6,0.0
2025-02-27 01:40:00,0.24685192754058838,0.5894431316838238,5.492679015384615,215489000,40.6,0.0
2025-02-27 01:50:00,0.25254171514907847,0.5900151573083171,5.491900537704918,215489000,10.799999999999999,0.0
2025-02-27 02:00:00,0.25823906010636555,0.5884963003642061,5.749122537704919,215489000,334.6,0.0
2025-02-27 05:00:00,0.3376465291362955,0.5613742347879317,0.15862023333333333,215489000,215.29999999999998,0.0
2025-02-27 07:10:00,0.3422066115942167,0.5623444325811907,2.9372302666666665,215489000,24.3,0.0
2025-02-27 07:50:00,0.35949982020826243,0.5668128604628686,4.869014596923077,215489000,7.2,0.0
2025-02-27 08:00:00,0.3647243860250596,0.5668034807214568,5.0929956,215489000,5.4,0.0
2025-02-27 08:20:00,0.3763401503969473,0.56655408135143,5.487955832258065,215489000,2.3000000000000003,0.0
2025-02-27 09:00:00,0.39021107496575513,0.5776712527717461,5.125355787096774,215489000,62.1,0.0
2025-02-27 09:40:00,0.40797198787791306,0.5878089975522278,5.594776363076924,215489000,34.5,0.0
2025-02-27 09:50:00,0.41305319381953703,0.5901311336182937,5.5029176444444445,215489000,35.9,0.0
2025-02-27 10:20:00,0.4286233661287308,0.5963220137344831,5.253137038709677,215489000,34.8,0.0
2025-02-27 10:40:00,0.4373507361142088,0.6014370973057305,5.31479686557377,215489000,42.9,0.0
2025-02-27 11:00:00,0.4463871302647572,0.6066301309908888,5.541889477419355,215489000,32.6,0.0
2025-02-27 11:10:00,0.45161319467071526,0.6086965771641848,5.622375070967742,215489000,29.600000000000005,0.0
2025-02-27 11:50:00,0.47356949223999095,0.6169581253811047,5.994076418750001,215489000,27.9,0.0
2025-02-27 12:30:00,0.4955982575735688,0.6274110763675715,6.1575627806451605,215489000,35.1,0.0
2025-02-27 12:40:00,0.5008821095917616,0.6301931877687393,6.10821868125,215489000,36.1,0.0
2025-02-27 12:50:00,0.5059866230004416,0.6329120418423729,5.998864382608696,215489000,37.6,0.0
2025-02-27 13:00:00,0.5113413338053155,0.6356285811545717,5.907940222222223,215489000,35.1,0.0
2025-02-27 13:20:00,0.5218017056281327,0.640645687990279,5.8132172,215489000,32.1,0.0
2025-02-27 13:30:00,0.5270760837817408,0.6430262370709264,5.782856570491804,215489000,32.3,0.0
2025-02-27 13:50:00,0.5374290632197397,0.647994791777394,5.800566937704918,215489000,36.6,0.0
2025-02-27 14:20:00,0.5525695601257384,0.6544800935599474,5.264476933333333,215489000,23.3,0.0
2025-02-27 14:30:00,0.5581520097899626,0.6531506347324019,5.496253316129033,215489000,339.6,0.0
2025-02-27 15:40:00,0.5984905524470865,0.6437848321577972,5.632274827586207,215489000,344.1,0.0
2025-02-27 16:10:00,0.6161441878068308,0.6394073126950685,5.8469512327868856,215489000,340.6,0.0
2025-02-27 18:00:00,0.6804898466593051,0.6230868732555597,5.4341930176470585,215489000,338.79999999999995,0.0
2025-02-27 18:20:00,0.6913372081986237,0.6197048681002403,5.466988222222222,215489000,336.0,0.0
2025-02-27 18:50:00,0.7080055748067581,0.6145247648126413,5.553012915942029,215489000,338.2,0.0
2025-02-27 20:40:00,0.7587163828820435,0.5799916131646102,5.916106,215489000,317.4,0.0
2025-02-27 21:00:00,0.7674960389509059,0.5735273795302857,5.5395615722222225,215489000,320.3,0.0
2025-02-27 21:30:00,0.7712658680997445,0.5612589589360143,5.14444,215489000,281.8,0.0
2025-02-27 21:40:00,0.77279670353225,0.5571837194622971,5.324073724590164,215489000,286.3,0.0
2025-02-27 21:50:00,0.7742708858736385,0.5529581050308396,5.474679858064516,215489000,284.2,0.0
2025-02-27 22:00:00,0.7750000374718545,0.5486077437683806,5.515514360655739,215489000,272.4,0.0
2025-02-27 23:00:00,0.7728575580291444,0.5204095235260342,5.958273540983607,215489000,260.4,0.0
2025-02-27 23:30:00,0.7712111516461754,0.505891647758786,6.077562270769231,215489000,264.8,0.0
2025-02-27 23:40:00,0.7702074967600586,0.5009927962129452,6.122726950819673,215489000,260.6,0.0
2025-02-27 00:10:00,0.05258954850006141,0.4713520990641089,3.603966022222222,215698000,197.99999999999997,0.0
2025-02-27 00:20:00,0.04958243216129913,0.47002100674049074,3.5784119411764705,215698000,212.0,0.0
2025-02-27 01:00:00,0.04221286194046859,0.46077368534215574,3.6800691720930234,215698000,250.0,0.0
2025-02-27 01:10:00,0.040674309720916395,0.45831478602051823,3.507925690566038,215698000,248.0,0.0
2025-02-27 01:40:00,0.03572412447982466,0.4517081501955718,3.5570128,215698000,239.0,0.0
2025-02-27 02:50:00,0.010042898532303722,0.4469890859077073,3.3813001090909087,215698000,188.99999999999997,0.0
2025-02-27 03:00:00,0.0062624563209910805,0.4465269332411272,3.4065139652173912,215698000,188.0,0.0
2025-02-27 03:20:00,0.0,0.44398101835417325,3.3380400454545454,215698000,219.00000000000003,0.0
2025-02-27 00:00:00,0.63228180209173,0.3561415175660067,6.580448337931035,218085000,31.2,0.0
2025-02-27 00:10:00,0.6385257337201881,0.3588496641412601,6.6177011793103455,218085000,30.7,0.0
2025-02-27 00:20:00,0.6447014747064874,0.36150847761429045,6.64391775737705,218085000,29.800000000000004,0.0
2025-02-27 00:30:00,0.6507546552568064,0.3641247721187213,6.654881318032786,218085000,29.800000000000004,0.0
2025-02-27 00:50:00,0.6630461756486675,0.3695438123709268,6.650278623728814,218085000,30.300000000000004,0.0
2025-02-27 01:20:00,0.6799785507698366,0.37913339698685217,6.742535393548387,218085000,45.800000000000004,0.0
2025-02-27 01:30:00,0.6844931528437799,0.3834505022154184,6.81140450967742,218085000,49.5,0.0
2025-02-27 01:50:00,0.6925112234660529,0.3923300752128885,6.738386651612903,218085000,56.8,0.0
2025-02-27 02:00:00,0.6965034461059313,0.3968753864265318,6.779044322580645,218085000,57.3,0.0
2025-02-27 02:20:00,0.7044983603422197,0.4059687708491215,6.79801,218085000,56.8,0.0
2025-02-27 02:40:00,0.7125797423553096,0.4149203449189167,6.7906607999999995,218085000,56.8,0.0
2025-02-27 03:30:00,0.7330813668274753,0.4378206458104831,6.881264370149254,218085000,57.6,0.0
2025-02-27 03:50:00,0.7398698046907971,0.4473287395252754,6.877720553846155,218085000,60.8,0.0
2025-02-27 04:00:00,0.7434020180446331,0.45209018459190686,6.795892433898305,218085000,61.7,0.0
2025-02-27 04:40:00,0.7571905436037174,0.47084155458308624,6.644625083870968,218085000,60.8,0.0
2025-02-27 04:50:00,0.7607935327067129,0.4758675432476763,6.5755296727272725,218085000,60.8,0.0
2025-02-27 05:20:00,0.7632120687036628,0.49124951582621423,6.5800602875,218085000,85.0,0.0
2025-02-27 05:30:00,0.7638733514877035,0.49653309557823433,6.603967412903225,218085000,84.5,0.0
2025-02-27 05:50:00,0.7644715444598325,0.5071593879219167,6.718801955555555,218085000,89.7,0.0
2025-02-27 06:00:00,0.7646100715209024,0.5125619822460321,6.798128535483871,218085000,88.8,0.0
2025-02-27 06:20:00,0.7654540254647462,0.5235872362148617,6.7906607999999995,218085000,85.8,0.0
2025-02-27 06:40:00,0.7666580581864572,0.5342457344021602,6.8051295375,218085000,83.4,0.0
2025-02-27 07:00:00,0.7678198007213286,0.5451853588714616,6.894366177777778,218085000,87.10000000000001,0.0
2025-02-27 07:20:00,0.7682505913728819,0.5564693857859886,7.132806888888889,218085000,90.3,0.0
2025-02-27 08:20:00,0.7484722282666755,0.5815230740898314,5.9498663875,218085000,139.0,0.0
2025-02-27 08:40:00,0.738932795197246,0.5877628030665419,5.853045122580646,218085000,138.9,0.0
2025-02-27 09:20:00,0.720154716434609,0.6006177891559086,5.9615485533333334,218085000,137.0,0.0
2025-02-27 09:30:00,0.7153318197525383,0.6038555623072062,6.045184676363636,218085000,137.5,0.0
2025-02-27 09:40:00,0.7104772999046646,0.6070502107012524,6.083518284745764,218085000,137.5,0.0
2025-02-27 10:00:00,0.7001507965758523,0.612925495049381,6.101469155555556,218085000,140.9,0.0
2025-02-27 10:20:00,0.6880508368596798,0.6170363905092946,6.3791056,218085000,156.1,0.0
2025-02-27 10:40:00,0.6765707610163879,0.6200606195780636,6.209115408695652,218085000,162.80000000000004,0.0
2025-02-27 12:40:00,0.603719459323985,0.6399540198453786,6.11545305,218085000,159.0,1.0
2025-02-27 12:50:00,0.5972260346665904,0.6416282894044533,6.173328,218085000,160.6,1.0
2025-02-27 13:10:00,0.5847784632535605,0.6448222144784461,6.3209143934426235,218085000,161.0,1.0
2025-02-27 13:20:00,0.5779435963883327,0.6464327247779001,6.439419724137931,218085000,162.0,1.0
2025-02-27 14:10:00,0.5471650944719623,0.6492034096842307,5.937189770491804,218085000,220.89999999999998,1.0
2025-02-27 14:20:00,0.5417056323802377,0.6465814061870746,6.154465053333333,218085000,212.99999999999997,1.0
2025-02-27 14:30:00,0.5361650837252314,0.6438773239435724,6.2247724,218085000,214.39999999999998,1.0
2025-02-27 15:00:00,0.5193955393203529,0.6359632173780086,6.285344032258064,218085000,209.89999999999998,1.0
2025-02-27 15:20:00,0.5075358363952875,0.6305993850572797,6.4514492875,218085000,211.09999999999997,1.0
2025-02-27 15:40:00,0.49630677218627056,0.6250775032654601,6.276216799999999,218085000,214.3,1.0
2025-02-27 16:00:00,0.48490993050755393,0.6198884002863627,6.392824106666667,218085000,210.89999999999998,1.0
2025-02-27 16:20:00,0.47260460509266594,0.6152416350172232,6.504155064615385,218085000,205.9,1.0
2025-02-27 16:30:00,0.46638901763235363,0.6130613745549353,6.5334388,218085000,205.9,1.0
2025-02-27 16:40:00,0.45998051304845905,0.6107714729377479,6.50691278125,218085000,206.29999999999998,1.0
2025-02-27 17:00:00,0.4477244249992309,0.6063428017037173,6.396517550769231,218085000,206.79999999999998,1.0
2025-02-27 17:20:00,0.4367258387831459,0.6004034379747774,6.57845265,218085000,228.20000000000002,1.0
2025-02-27 17:30:00,0.43198860871677885,0.5966671421949263,6.644761108196722,218085000,227.69999999999996,1.0
2025-02-27 17:40:00,0.4268334395359677,0.5932098156176596,6.531805644444445,218085000,224.39999999999998,1.0
2025-02-27 17:50:00,0.42082544378149295,0.5907547620855822,6.348075644444445,218085000,208.2,1.0
2025-02-27 18:00:00,0.414613167893449,0.588921448914979,6.292811767741935,218085000,202.29999999999998,1.0
2025-02-27 18:30:00,0.39704359557100627,0.581639821777211,6.337781409836066,218085000,210.99999999999997,1.0
2025-02-27 18:50:00,0.3860964623725685,0.5755600225955028,6.525273022222223,218085000,221.5,1.0
2025-02-27 19:20:00,0.3696548746256183,0.5664887476825923,6.315412533333333,218085000,222.39999999999998,1.0
2025-02-27 19:50:00,0.349259404446271,0.5648418327070289,6.410309580327868,218085000,191.69999999999996,1.0
2025-02-27 20:10:00,0.3358943631788981,0.5636395507067228,6.08571175625,218085000,183.79999999999998,1.0
2025-02-27 20:20:00,0.3297516613514268,0.565156366677264,5.9988993312500005,218085000,159.4,1.0
2025-02-27 20:30:00,0.3237581814534142,0.5668296969075807,6.1170606875,218085000,158.4,1.0
2025-02-27 20:50:00,0.31130697045405314,0.5702994589463288,6.220555645901639,218085000,160.5,1.0
2025-02-27 21:00:00,0.30545443764432595,0.5723301053535347,6.158629599999999,218085000,153.3,1.0
2025-02-27 21:40:00,0.2831274729925747,0.5827387506512705,6.240601446153846,218085000,144.3,1.0
2025-02-27 22:30:00,0.2524131607266834,0.5893039450430674,5.7287014,218085000,159.5,1.0
2025-02-27 23:20:00,0.22442479745072405,0.5811562359755613,6.3597085311475405,218085000,180.9,1.0
2025-02-27 23:50:00,0.20425335723382504,0.5797373035560524,6.509376096774194,218085000,194.79999999999998,1.0
2025-02-27 10:20:00,0.14270812022906854,0.7655768465439936,3.8716059741935482,218481000,115.90000000000002,0.0
2025-02-27 08:30:00,0.045239985283340625,0.656621086590463,3.1526681358490567,218601000,253.90000000000003,5.0
2025-02-27 10:10:00,0.05570727689885752,0.6349329141753968,3.002957857627119,218601000,3.0000000000000004,5.0
2025-02-27 11:30:00,0.04506281918967791,0.6346171247934046,3.1087116,218601000,182.49999999999997,5.0
